category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_BILE_ACID_METABOLISM,3,112,0.026785714285714284,0.9997503335264202,0.8732421726210613,654/225/3418,BMP6/ABCD2/IDH2,ENSG00000153162/ENSG00000173208/ENSG00000182054
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_COAGULATION,3,138,0.021739130434782608,0.9997503335264202,0.8732421726210613,4313/5641/1510,MMP2/LGMN/CTSE,ENSG00000087245/ENSG00000100600/ENSG00000196188
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_FATTY_ACID_METABOLISM,2,158,0.012658227848101266,0.9997503335264202,0.8732421726210613,259307/50486,IL4I1/G0S2,ENSG00000104951/ENSG00000123689
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_KRAS_SIGNALING_DN,4,200,0.02,0.9997503335264202,0.8732421726210613,6446/2593/3779/9435,SGK1/GAMT/KCNMB1/CHST2,ENSG00000118515/ENSG00000130005/ENSG00000145936/ENSG00000175040
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_MYC_TARGETS_V1,3,200,0.015,0.9997503335264202,0.8732421726210613,4609/3184/5093,MYC/HNRNPD/PCBP1,ENSG00000136997/ENSG00000138668/ENSG00000169564
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_MYC_TARGETS_V2,1,58,0.017241379310344827,0.9997503335264202,0.8732421726210613,4609,MYC,ENSG00000136997
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_OXIDATIVE_PHOSPHORYLATION,1,200,0.005,0.9997503335264202,0.8732421726210613,3418,IDH2,ENSG00000182054
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_PEROXISOME,2,104,0.019230769230769232,0.9997503335264202,0.8732421726210613,225/3418,ABCD2/IDH2,ENSG00000173208/ENSG00000182054
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,1,49,0.02040816326530612,0.9997503335264202,0.8732421726210613,4353,MPO,ENSG00000005381
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_UV_RESPONSE_DN,3,144,0.020833333333333332,0.9997503335264202,0.8732421726210613,5376/4609/2535,PMP22/MYC/FZD2,ENSG00000109099/ENSG00000136997/ENSG00000180340
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_XENOBIOTIC_METABOLISM,5,200,0.025,0.9997503335264202,0.8732421726210613,28959/3554/29785/225/3728,TMEM176B/IL1R1/CYP2S1/ABCD2/JUP,ENSG00000106565/ENSG00000115594/ENSG00000167600/ENSG00000173208/ENSG00000173801
H,,module_P337_BAL_PMN.pct_00,20,4,4383,HALLMARK_INTERFERON_GAMMA_RESPONSE,3,200,0.015,0.0036198315399226665,0.002667244292574596,6648/6772/7130,SOD2/STAT1/TNFAIP6,ENSG00000112096/ENSG00000115415/ENSG00000123610
H,,module_P337_BAL_PMN.pct_00,20,4,4383,HALLMARK_TNFA_SIGNALING_VIA_NFKB,2,200,0.01,0.05848406537904034,0.04309352185824025,6648/7130,SOD2/TNFAIP6,ENSG00000112096/ENSG00000123610
H,,module_P337_BAL_PMN.pct_00,20,4,4383,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,1,49,0.02040816326530612,0.14662904037547775,0.1080424508029836,6648,SOD2,ENSG00000112096
H,,module_P337_BAL_PMN.pct_00,20,4,4383,HALLMARK_ALLOGRAFT_REJECTION,1,200,0.005,0.1704603772403369,0.12560238322972192,6772,STAT1,ENSG00000115415
H,,module_P337_BAL_PMN.pct_00,20,4,4383,HALLMARK_APOPTOSIS,1,161,0.006211180124223602,0.1704603772403369,0.12560238322972192,6648,SOD2,ENSG00000112096
H,,module_P337_BAL_PMN.pct_00,20,4,4383,HALLMARK_GLYCOLYSIS,1,200,0.005,0.1704603772403369,0.12560238322972192,8704,B4GALT2,ENSG00000117411
H,,module_P337_BAL_PMN.pct_00,20,4,4383,HALLMARK_IL6_JAK_STAT3_SIGNALING,1,87,0.011494252873563218,0.1704603772403369,0.12560238322972192,6772,STAT1,ENSG00000115415
H,,module_P337_BAL_PMN.pct_00,20,4,4383,HALLMARK_INFLAMMATORY_RESPONSE,1,200,0.005,0.1704603772403369,0.12560238322972192,7130,TNFAIP6,ENSG00000123610
H,,module_P337_BAL_PMN.pct_00,20,4,4383,HALLMARK_PEROXISOME,1,104,0.009615384615384616,0.1704603772403369,0.12560238322972192,6648,SOD2,ENSG00000112096
H,,module_P337_BAL_PMN.pct_00,20,4,4383,HALLMARK_UV_RESPONSE_UP,1,158,0.006329113924050633,0.1704603772403369,0.12560238322972192,6648,SOD2,ENSG00000112096
