category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_PEPTIDASE_ACTIVATOR_ACTIVITY,1,40,0.025,0.7029511588115084,0.6166238235188669,317,APAF1,ENSG00000120868
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR,1,40,0.025,0.7029511588115084,0.6166238235188669,3707,ITPKB,ENSG00000143772
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_ATPASE_REGULATOR_ACTIVITY,1,41,0.024390243902439025,0.7095089559648514,0.6223762771621504,57600,FNIP2,ENSG00000052795
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_RAN_GTPASE_BINDING,1,41,0.024390243902439025,0.7095089559648514,0.6223762771621504,7514,XPO1,ENSG00000082898
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY,1,41,0.024390243902439025,0.7095089559648514,0.6223762771621504,5295,PIK3R1,ENSG00000145675
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_4_IRON_4_SULFUR_CLUSTER_BINDING,1,42,0.023809523809523808,0.7129041375882507,0.6253545066563603,5426,POLE,ENSG00000177084
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_HSP90_PROTEIN_BINDING,1,42,0.023809523809523808,0.7129041375882507,0.6253545066563603,3091,HIF1A,ENSG00000100644
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,3,145,0.020689655172413793,0.7129041375882507,0.6253545066563603,9497/64116/9990,SLC4A7/SLC39A8/SLC12A6,ENSG00000033867/ENSG00000138821/ENSG00000140199
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_MHC_PROTEIN_BINDING,1,42,0.023809523809523808,0.7129041375882507,0.6253545066563603,51744,CD244,ENSG00000122223
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_UBIQUITIN_LIKE_PROTEIN_BINDING,2,94,0.02127659574468085,0.7129041375882507,0.6253545066563603,10054/4088,UBA2/SMAD3,ENSG00000126261/ENSG00000166949
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_CARBOXYPEPTIDASE_ACTIVITY,1,43,0.023255813953488372,0.7202111615349346,0.6317641767850303,1359,CPA3,ENSG00000163751
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY,1,43,0.023255813953488372,0.7202111615349346,0.6317641767850303,2967,GTF2H3,ENSG00000111358
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY,1,45,0.022222222222222223,0.7357436779904453,0.6453891912196887,6446,SGK1,ENSG00000118515
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY,1,45,0.022222222222222223,0.7357436779904453,0.6453891912196887,54434,SSH1,ENSG00000084112
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_TAU_PROTEIN_BINDING,1,45,0.022222222222222223,0.7357436779904453,0.6453891912196887,4130,MAP1A,ENSG00000166963
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_IRON_ION_BINDING,3,151,0.019867549668874173,0.7366362522826806,0.6461721511251586,246/129450/54790,ALOX15/TYW5/TET2,ENSG00000161905/ENSG00000162971/ENSG00000168769
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_AMINOPEPTIDASE_ACTIVITY,1,46,0.021739130434782608,0.7408512065712098,0.6498694794484298,4326,MMP17,ENSG00000198598
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_GLUTAMATE_RECEPTOR_BINDING,1,46,0.021739130434782608,0.7408512065712098,0.6498694794484298,8851,CDK5R1,ENSG00000176749
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_ISOMERASE_ACTIVITY,3,156,0.019230769230769232,0.7535395517771991,0.6609996068221047,246/55276/30001,ALOX15/PGM2/ERO1A,ENSG00000161905/ENSG00000169299/ENSG00000197930
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS,1,48,0.020833333333333332,0.7535395517771991,0.6609996068221047,8833,GMPS,ENSG00000163655
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_ORGANIC_HYDROXY_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1,48,0.020833333333333332,0.7535395517771991,0.6609996068221047,6566,SLC16A1,ENSG00000155380
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_PHOSPHOLIPID_TRANSPORTER_ACTIVITY,1,48,0.020833333333333332,0.7535395517771991,0.6609996068221047,114882,OSBPL8,ENSG00000091039
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_CHAPERONE_BINDING,2,104,0.019230769230769232,0.7573438069778636,0.6643366727875998,57600/478,FNIP2/ATP1A3,ENSG00000052795/ENSG00000105409
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON,2,104,0.019230769230769232,0.7573438069778636,0.6643366727875998,6711/120,SPTBN1/ADD3,ENSG00000115306/ENSG00000148700
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_CHOLESTEROL_BINDING,1,49,0.02040816326530612,0.7576696747873554,0.6646225217432943,114882,OSBPL8,ENSG00000091039
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_AMIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1,50,0.02,0.7596216459739078,0.6663347771700946,4363,ABCC1,ENSG00000103222
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_HELICASE_ACTIVITY,3,160,0.01875,0.7596216459739078,0.6663347771700946,5985/92797/5983,RFC5/HELB/RFC3,ENSG00000111445/ENSG00000127311/ENSG00000133119
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY,1,50,0.02,0.7596216459739078,0.6663347771700946,30001,ERO1A,ENSG00000197930
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_PHOSPHOLIPASE_ACTIVITY,2,106,0.018867924528301886,0.7596216459739078,0.6663347771700946,5334/5168,PLCL1/ENPP2,ENSG00000115896/ENSG00000136960
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_STEROID_BINDING,2,106,0.018867924528301886,0.7596216459739078,0.6663347771700946,114882/478,OSBPL8/ATP1A3,ENSG00000091039/ENSG00000105409
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PENTOSYL_GROUPS,1,50,0.02,0.7596216459739078,0.6663347771700946,283464,GXYLT1,ENSG00000151233
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING,1,51,0.0196078431372549,0.7611152083352422,0.6676449195923178,254225,RNF169,ENSG00000166439
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_PROTEIN_N_TERMINUS_BINDING,2,107,0.018691588785046728,0.7611152083352422,0.6676449195923178,2967/382,GTF2H3/ARF6,ENSG00000111358/ENSG00000165527
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_TRANSCRIPTION_COFACTOR_BINDING,1,51,0.0196078431372549,0.7611152083352422,0.6676449195923178,4088,SMAD3,ENSG00000166949
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_LIGAND_ACTIVATED_TRANSCRIPTION_FACTOR_ACTIVITY,1,52,0.019230769230769232,0.7662817928365127,0.6721770112600989,7182,NR2C2,ENSG00000177463
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_SULFOTRANSFERASE_ACTIVITY,1,52,0.019230769230769232,0.7662817928365127,0.6721770112600989,8460,TPST1,ENSG00000169902
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H,2,109,0.01834862385321101,0.7668693640762763,0.6726924246283127,51167/2936,CYB5R4/GSR,ENSG00000065615/ENSG00000104687
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_NAD_BINDING,1,55,0.01818181818181818,0.7825998979799718,0.6864911385789225,4200,ME2,ENSG00000082212
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_PROTEIN_KINASE_C_BINDING,1,55,0.01818181818181818,0.7825998979799718,0.6864911385789225,196883,ADCY4,ENSG00000129467
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_RIBONUCLEASE_ACTIVITY,2,113,0.017699115044247787,0.7825998979799718,0.6864911385789225,27161/9337,AGO2/CNOT8,ENSG00000123908/ENSG00000155508
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_VITAMIN_B6_BINDING,1,55,0.01818181818181818,0.7825998979799718,0.6864911385789225,8879,SGPL1,ENSG00000166224
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_HEPARIN_BINDING,3,169,0.01775147928994083,0.7840602063091762,0.6877721107975231,2263/5802/8292,FGFR2/PTPRS/COLQ,ENSG00000066468/ENSG00000105426/ENSG00000206561
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYL_OTHER_THAN_METHYL_GROUPS,1,56,0.017857142857142856,0.7864188904745181,0.6898411319951915,1352,COX10,ENSG00000006695
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_CATALYTIC_ACTIVITY_ACTING_ON_RNA,7,385,0.01818181818181818,0.7907032795560083,0.6935993680315863,27161/23318/5433/11128/9337/129450/9836,AGO2/TUT4/POLR2D/POLR3A/CNOT8/TYW5/LCMT2,ENSG00000123908/ENSG00000134744/ENSG00000144231/ENSG00000148606/ENSG00000155508/ENSG00000162971/ENSG00000168806
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_PROTEIN_SELF_ASSOCIATION,1,57,0.017543859649122806,0.7907032795560083,0.6935993680315863,6513,SLC2A1,ENSG00000117394
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_AMINO_ACID_BINDING,1,59,0.01694915254237288,0.7938170720960172,0.6963307649965064,23304,UBR2,ENSG00000024048
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY,1,59,0.01694915254237288,0.7938170720960172,0.6963307649965064,4671,NAIP,ENSG00000249437
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY,6,335,0.01791044776119403,0.7938170720960172,0.6963307649965064,3720/4084/4773/8553/138151/155054,JARID2/MXD1/NFATC2/BHLHE40/NACC2/ZNF425,ENSG00000008083/ENSG00000059728/ENSG00000101096/ENSG00000134107/ENSG00000148411/ENSG00000204947
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1,59,0.01694915254237288,0.7938170720960172,0.6963307649965064,6566,SLC16A1,ENSG00000155380
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS,1,59,0.01694915254237288,0.7938170720960172,0.6963307649965064,3930,LBR,ENSG00000143815
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_PHOSPHATIDYLSERINE_BINDING,1,58,0.017241379310344827,0.7938170720960172,0.6963307649965064,114882,OSBPL8,ENSG00000091039
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_STEROL_BINDING,1,59,0.01694915254237288,0.7938170720960172,0.6963307649965064,114882,OSBPL8,ENSG00000091039
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_ENDONUCLEASE_ACTIVITY,2,122,0.01639344262295082,0.8087430390090946,0.7094237184290304,27161/84464,AGO2/SLX4,ENSG00000123908/ENSG00000188827
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA,2,123,0.016260162601626018,0.8102422115038397,0.7107387820209121,129450/9836,TYW5/LCMT2,ENSG00000162971/ENSG00000168806
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_RNA_POLYMERASE_CORE_ENZYME_BINDING,1,62,0.016129032258064516,0.8102422115038397,0.7107387820209121,27161,AGO2,ENSG00000123908
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_PRE_MRNA_BINDING,1,63,0.015873015873015872,0.8134879541921056,0.7135859247299172,10659,CELF2,ENSG00000048740
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_MANGANESE_ION_BINDING,1,64,0.015625,0.8180260620690122,0.7175667211131685,2591,GALNT3,ENSG00000115339
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_ENDORIBONUCLEASE_ACTIVITY,1,65,0.015384615384615385,0.8224195876620619,0.7214206909316333,27161,AGO2,ENSG00000123908
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_OMEGA_PEPTIDASE_ACTIVITY,2,128,0.015625,0.8251181189019733,0.7237878235982222,1540/57478,CYLD/USP31,ENSG00000083799/ENSG00000103404
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_TRNA_BINDING,1,66,0.015151515151515152,0.8251181189019733,0.7237878235982222,129450,TYW5,ENSG00000162971
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_METAL_CLUSTER_BINDING,1,67,0.014925373134328358,0.8289890353821969,0.7271833643703483,5426,POLE,ENSG00000177084
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_METALLOPEPTIDASE_ACTIVITY,3,189,0.015873015873015872,0.8289890353821969,0.7271833643703483,64180/1359/4326,DPEP3/CPA3/MMP17,ENSG00000141096/ENSG00000163751/ENSG00000198598
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS,2,130,0.015384615384615385,0.8289890353821969,0.7271833643703483,4200/137872,ME2/ADHFE1,ENSG00000082212/ENSG00000147576
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_ION_CHANNEL_BINDING,2,132,0.015151515151515152,0.8323812404103091,0.7301589828160607,23327/3709,NEDD4L/ITPR2,ENSG00000049759/ENSG00000123104
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_METHYLATED_HISTONE_BINDING,1,69,0.014492753623188406,0.8323812404103091,0.7301589828160607,5929,RBBP5,ENSG00000117222
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_RNA_METHYLTRANSFERASE_ACTIVITY,1,69,0.014492753623188406,0.8323812404103091,0.7301589828160607,9836,LCMT2,ENSG00000168806
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_COLLAGEN_BINDING,1,70,0.014285714285714285,0.8345381316733925,0.7320509926959584,4088,SMAD3,ENSG00000166949
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS,1,70,0.014285714285714285,0.8345381316733925,0.7320509926959584,8460,TPST1,ENSG00000169902
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_BASAL_TRANSCRIPTION_MACHINERY_BINDING,1,72,0.013888888888888888,0.8384785555067087,0.7355075048304462,27161,AGO2,ENSG00000123908
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_MONOCARBOXYLIC_ACID_BINDING,1,72,0.013888888888888888,0.8384785555067087,0.7355075048304462,6809,STX3,ENSG00000166900
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_RECEPTOR_TYROSINE_KINASE_BINDING,1,72,0.013888888888888888,0.8384785555067087,0.7355075048304462,5295,PIK3R1,ENSG00000145675
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_TUBULIN_BINDING,6,365,0.01643835616438356,0.8384785555067087,0.7355075048304462,2735/23499/55521/10018/4130/8851,GLI1/MACF1/TRIM36/BCL2L11/MAP1A/CDK5R1,ENSG00000111087/ENSG00000127603/ENSG00000152503/ENSG00000153094/ENSG00000166963/ENSG00000176749
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY,3,197,0.015228426395939087,0.8394433820202704,0.7363538438774303,1268/3759/59285,CNR1/KCNJ2/CACNG6,ENSG00000118432/ENSG00000123700/ENSG00000130433
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY,1,75,0.013333333333333334,0.8496890229576378,0.7453412482084543,57546,PDP2,ENSG00000172840
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_UBIQUITIN_BINDING,1,76,0.013157894736842105,0.8526891051521928,0.7479728992563096,4088,SMAD3,ENSG00000166949
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY,2,144,0.013888888888888888,0.8574209927164372,0.7521236778214361,5168/11057,ENPP2/ABHD2,ENSG00000136960/ENSG00000140526
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_VITAMIN_BINDING,2,144,0.013888888888888888,0.8574209927164372,0.7521236778214361,79646/8879,PANK3/SGPL1,ENSG00000120137/ENSG00000166224
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_MICROTUBULE_BINDING,4,265,0.01509433962264151,0.857949472303039,0.7525872564061746,2735/23499/10018/4130,GLI1/MACF1/BCL2L11/MAP1A,ENSG00000111087/ENSG00000127603/ENSG00000153094/ENSG00000166963
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_RNA_POLYMERASE_BINDING,1,79,0.012658227848101266,0.859497613233851,0.75394527476653606,27161,AGO2,ENSG00000123908
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_TETRAPYRROLE_BINDING,2,148,0.013513513513513514,0.8653834284947307,0.759108270609413,51167/79689,CYB5R4/STEAP4,ENSG00000065615/ENSG00000127954
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_CATION_CHANNEL_ACTIVITY,5,334,0.014970059880239521,0.8776577629294788,0.7698752306398937,1268/3709/3759/59285/22821,CNR1/ITPR2/KCNJ2/CACNG6/RASA3,ENSG00000118432/ENSG00000123104/ENSG00000123700/ENSG00000130433/ENSG00000185989
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_PDZ_DOMAIN_BINDING,1,85,0.011764705882352941,0.8783523620070961,0.7704845280764001,493,ATP2B4,ENSG00000058668
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_GATED_CHANNEL_ACTIVITY,5,337,0.01483679525222552,0.8803934646670283,0.7722749690061652,1268/3709/3759/59285/22821,CNR1/ITPR2/KCNJ2/CACNG6/RASA3,ENSG00000118432/ENSG00000123104/ENSG00000123700/ENSG00000130433/ENSG00000185989
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_ATPASE_BINDING,1,88,0.011363636363636364,0.8842403123890229,0.7756493968324761,23545,ATP6V0A2,ENSG00000185344
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY,1,88,0.011363636363636364,0.8842403123890229,0.7756493968324761,3759,KCNJ2,ENSG00000123700
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_MODIFIED_AMINO_ACID_BINDING,1,90,0.011111111111111112,0.8878604569333104,0.7788249622222022,114882,OSBPL8,ENSG00000091039
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_ORGANIC_ACID_BINDING,3,224,0.013392857142857142,0.8878604569333104,0.7788249622222022,23304/1462/6809,UBR2/VCAN/STX3,ENSG00000024048/ENSG00000038427/ENSG00000166900
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN,2,162,0.012345679012345678,0.8910896039282776,0.7816575473055067,129450/54790,TYW5/TET2,ENSG00000162971/ENSG00000168769
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_PEPTIDASE_REGULATOR_ACTIVITY,3,227,0.013215859030837005,0.8910896039282776,0.7816575473055067,317/5055/4671,APAF1/SERPINB2/NAIP,ENSG00000120868/ENSG00000197632/ENSG00000249437
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_LIGASE_ACTIVITY,2,165,0.012121212121212121,0.8952511933631899,0.7853080643536753,10054/8833,UBA2/GMPS,ENSG00000126261/ENSG00000163655
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS,1,95,0.010526315789473684,0.896872702849197,0.7867304410957869,23670,CEMIP2,ENSG00000135048
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY,1,96,0.010416666666666666,0.8981684906584098,0.7878670970687806,5055,SERPINB2,ENSG00000197632
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_RAB_GTPASE_BINDING,2,171,0.011695906432748537,0.903827090136261,0.7928307808212816,57679/134957,ALS2/STXBP5,ENSG00000003393/ENSG00000164506
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1,102,0.00980392156862745,0.911021232031438,0.7991414316065246,9990,SLC12A6,ENSG00000140199
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_DRUG_BINDING,1,104,0.009615384615384616,0.9143089113211134,0.8020253608079942,1268,CNR1,ENSG00000118432
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_ACETYLTRANSFERASE_ACTIVITY,1,105,0.009523809523809525,0.9150651785422593,0.8026887531072451,54947,LPCAT2,ENSG00000087253
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_N_ACYLTRANSFERASE_ACTIVITY,1,107,0.009345794392523364,0.9180323365333241,0.8052915232748458,79603,CERS4,ENSG00000090661
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_METALLOENDOPEPTIDASE_ACTIVITY,1,108,0.009259259259259259,0.9186334847695073,0.8058188462890415,4326,MMP17,ENSG00000198598
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,1,114,0.008771929824561403,0.9260844112126789,0.8123547466777885,835,CASP2,ENSG00000106144
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_ENDOPEPTIDASE_REGULATOR_ACTIVITY,2,190,0.010526315789473684,0.9260844112126789,0.8123547466777885,5055/4671,SERPINB2/NAIP,ENSG00000197632/ENSG00000249437
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_SINGLE_STRANDED_DNA_BINDING,1,114,0.008771929824561403,0.9260844112126789,0.8123547466777885,5433,POLR2D,ENSG00000144231
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_MRNA_3_UTR_BINDING,1,117,0.008547008547008548,0.9300282354181179,0.8158142415948402,149041,RC3H1,ENSG00000135870
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_UNFOLDED_PROTEIN_BINDING,1,118,0.00847457627118644,0.9301825429181975,0.8159495990510502,56886,UGGT1,ENSG00000136731
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_POTASSIUM_CHANNEL_ACTIVITY,1,120,0.008333333333333333,0.9319938695859934,0.8175384820929767,3759,KCNJ2,ENSG00000123700
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_MOTOR_ACTIVITY,1,132,0.007575757575757576,0.9481019122964384,0.8316683441196828,4642,MYO1D,ENSG00000176658
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_G_PROTEIN_COUPLED_RECEPTOR_BINDING,3,292,0.010273972602739725,0.9534698847082311,0.8363770918493256,2773/6349/414062,GNAI3/CCL3L1/CCL3L3,ENSG00000065135/ENSG00000276085/ENSG00000276085
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_CYTOKINE_ACTIVITY,2,234,0.008547008547008548,0.9640070176221497,0.8456201908966225,6349/414062,CCL3L1/CCL3L3,ENSG00000276085/ENSG00000276085
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING,3,316,0.00949367088607595,0.9670778909442802,0.8483139394248073,117584/3091/4088,RFFL/HIF1A/SMAD3,ENSG00000092871/ENSG00000100644/ENSG00000166949
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,5,479,0.010438413361169102,0.976260707813122,0.8563690419413351,1268/3709/3759/59285/22821,CNR1/ITPR2/KCNJ2/CACNG6/RASA3,ENSG00000118432/ENSG00000123104/ENSG00000123700/ENSG00000130433/ENSG00000185989
C5,GO:MF,module_P337_BAL_EOS.pct_03,384,332,15813,GO_ENDOPEPTIDASE_ACTIVITY,4,439,0.009111617312072893,0.9837149422435302,0.8629078440732721,29843/835/25825/4326,SENP1/CASP2/BACE2/MMP17,ENSG00000079387/ENSG00000106144/ENSG00000182240/ENSG00000198598
C5,GO:MF,module_P337_BAL_EOS.pct_05,273,216,15813,GO_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING,14,347,0.040345821325648415,0.10758069540627067,0.09902164375216102,1387/6882/7392/51053/3398/10459/8289/5111/4005/3159/6497/811/4869/5757,CREBBP/TAF11/USF2/GMNN/ID2/MAD2L2/ARID1A/PCNA/LMO2/HMGA1/SKI/CALR/NPM1/PTMA,ENSG00000005339/ENSG00000064995/ENSG00000105698/ENSG00000112312/ENSG00000115738/ENSG00000116670/ENSG00000117713/ENSG00000132646/ENSG00000135363/ENSG00000137309/ENSG00000157933/ENSG00000179218/ENSG00000181163/ENSG00000187514
