category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
C2,CP,BAL_EOS.pct_02,416,264,11561,PID_NOTCH_PATHWAY,3,59,0.05084745762711865,0.578979170695373,0.5287809002772076,2023/4851/9794,ENO1/NOTCH1/MAML1,ENSG00000074800/ENSG00000148400/ENSG00000161021
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_CITRATE_CYCLE_TCA_CYCLE,2,31,0.06451612903225806,0.5838120443184868,0.5331947572770834,1743/5162,DLST/PDHB,ENSG00000119689/ENSG00000168291
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,2,31,0.06451612903225806,0.5838120443184868,0.5331947572770834,1743/5162,DLST/PDHB,ENSG00000119689/ENSG00000168291
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,2,31,0.06451612903225806,0.5838120443184868,0.5331947572770834,5595/5600,MAPK3/MAPK11,ENSG00000102882/ENSG00000185386
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,2,31,0.06451612903225806,0.5838120443184868,0.5331947572770834,5595/673,MAPK3/BRAF,ENSG00000102882/ENSG00000157764
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT,2,31,0.06451612903225806,0.5838120443184868,0.5331947572770834,5595/4094,MAPK3/MAF,ENSG00000102882/ENSG00000178573
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,3,60,0.05,0.5838120443184868,0.5331947572770834,5706/1017/9861,PSMC6/CDK2/PSMD6,ENSG00000100519/ENSG00000123374/ENSG00000163636
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,4,91,0.04395604395604396,0.5838120443184868,0.5331947572770834,990/5706/1017/9861,CDC6/PSMC6/CDK2/PSMD6,ENSG00000094804/ENSG00000100519/ENSG00000123374/ENSG00000163636
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS,2,31,0.06451612903225806,0.5838120443184868,0.5331947572770834,55211/2649,DPPA4/NR6A1,ENSG00000121570/ENSG00000148200
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_MAPK_SIGNALING_PATHWAY,9,267,0.033707865168539325,0.5854683410417009,0.5347074508535646,5923/5595/5530/59283/5578/55799/673/5600/4914,RASGRF1/MAPK3/PPP3CA/CACNG8/PRKCA/CACNA2D3/BRAF/MAPK11/NTRK1,ENSG00000058335/ENSG00000102882/ENSG00000138814/ENSG00000142408/ENSG00000154229/ENSG00000157445/ENSG00000157764/ENSG00000185386/ENSG00000198400
C2,CP,BAL_EOS.pct_02,416,264,11561,PID_AR_PATHWAY,3,61,0.04918032786885246,0.5941811693629296,0.5426648652768274,23598/57178/2274,PATZ1/ZMIZ1/FHL2,ENSG00000100105/ENSG00000108175/ENSG00000115641
C2,CP,BAL_EOS.pct_02,416,264,11561,PID_TRKR_PATHWAY,3,61,0.04918032786885246,0.5941811693629296,0.5426648652768274,5923/5595/4914,RASGRF1/MAPK3/NTRK1,ENSG00000058335/ENSG00000102882/ENSG00000198400
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_,3,61,0.04918032786885246,0.5941811693629296,0.5426648652768274,5595/1961/5600,MAPK3/EGR4/MAPK11,ENSG00000102882/ENSG00000135625/ENSG00000185386
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,5,126,0.03968253968253968,0.5941811693629296,0.5426648652768274,9184/5885/348235/54821/10381,BUB3/RAD21/SKA2/ERCC6L/TUBB3,ENSG00000154473/ENSG00000164754/ENSG00000182628/ENSG00000186871/ENSG00000258947
C2,CP,BAL_EOS.pct_02,416,264,11561,PID_SYNDECAN_4_PATHWAY,2,32,0.0625,0.5997168554118043,0.5477205999227911,5578/23495,PRKCA/TNFRSF13B,ENSG00000154229/ENSG00000240505
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_PLASMA_LIPOPROTEIN_REMODELING,2,32,0.0625,0.5997168554118043,0.5477205999227911,84699/51129,CREB3L3/ANGPTL4,ENSG00000060566/ENSG00000167772
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_S_PHASE,6,162,0.037037037037037035,0.601447589378316,0.5493012769337676,990/5706/6118/1017/9861/5885,CDC6/PSMC6/RPA2/CDK2/PSMD6/RAD21,ENSG00000094804/ENSG00000100519/ENSG00000117748/ENSG00000123374/ENSG00000163636/ENSG00000164754
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_COLORECTAL_CANCER,3,62,0.04838709677419355,0.6045547252136247,0.5521390199259807,5595/8312/673,MAPK3/AXIN1/BRAF,ENSG00000102882/ENSG00000103126/ENSG00000157764
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,3,62,0.04838709677419355,0.6045547252136247,0.5521390199259807,2023/5162/5223,ENO1/PDHB/PGAM1,ENSG00000074800/ENSG00000168291/ENSG00000171314
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_DNA_REPLICATION,5,128,0.0390625,0.6048454075463864,0.5524044997107331,990/5706/6118/1017/9861,CDC6/PSMC6/RPA2/CDK2/PSMD6,ENSG00000094804/ENSG00000100519/ENSG00000117748/ENSG00000123374/ENSG00000163636
C2,CP,BAL_EOS.pct_02,416,264,11561,BIOCARTA_AGR_PATHWAY,2,33,0.06060606060606061,0.6050936906012726,0.5526312562918527,5595/3084,MAPK3/NRG1,ENSG00000102882/ENSG00000157168
C2,CP,BAL_EOS.pct_02,416,264,11561,PID_BCR_5PATHWAY,3,63,0.047619047619047616,0.6050936906012726,0.5526312562918527,5595/5530/818,MAPK3/PPP3CA/CAMK2G,ENSG00000102882/ENSG00000138814/ENSG00000148660
C2,CP,BAL_EOS.pct_02,416,264,11561,PID_SYNDECAN_2_PATHWAY,2,33,0.06060606060606061,0.6050936906012726,0.5526312562918527,5595/23495,MAPK3/TNFRSF13B,ENSG00000102882/ENSG00000240505
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,12,386,0.031088082901554404,0.6050936906012726,0.5526312562918527,54518/5706/5595/8312/1024/2120/4851/818/3084/673/9794/9861,APBB1IP/PSMC6/MAPK3/AXIN1/CDK8/ETV6/NOTCH1/CAMK2G/NRG1/BRAF/MAML1/PSMD6,ENSG00000077420/ENSG00000100519/ENSG00000102882/ENSG00000103126/ENSG00000132964/ENSG00000139083/ENSG00000148400/ENSG00000148660/ENSG00000157168/ENSG00000157764/ENSG00000161021/ENSG00000163636
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,8,236,0.03389830508474576,0.6050936906012726,0.5526312562918527,5706/7443/9184/9861/5885/348235/54821/10381,PSMC6/VRK1/BUB3/PSMD6/RAD21/SKA2/ERCC6L/TUBB3,ENSG00000100519/ENSG00000100749/ENSG00000154473/ENSG00000163636/ENSG00000164754/ENSG00000182628/ENSG00000186871/ENSG00000258947
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,3,63,0.047619047619047616,0.6050936906012726,0.5526312562918527,1299/5595/1282,COL9A3/MAPK3/COL4A1,ENSG00000092758/ENSG00000102882/ENSG00000187498
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,2,33,0.06060606060606061,0.6050936906012726,0.5526312562918527,5595/673,MAPK3/BRAF,ENSG00000102882/ENSG00000157764
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_REGULATION_OF_TNFR1_SIGNALING,2,33,0.06060606060606061,0.6050936906012726,0.5526312562918527,90268/56957,OTULIN/OTUD7B,ENSG00000154124/ENSG00000264522
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,4,95,0.042105263157894736,0.6050936906012726,0.5526312562918527,5595/57161/6283/5600,MAPK3/PELI2/S100A12/MAPK11,ENSG00000102882/ENSG00000139946/ENSG00000163221/ENSG00000185386
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,4,96,0.041666666666666664,0.6124815987928238,0.559378622937188,5706/4851/9794/9861,PSMC6/NOTCH1/MAML1/PSMD6,ENSG00000100519/ENSG00000148400/ENSG00000161021/ENSG00000163636
C2,CP,BAL_EOS.pct_02,416,264,11561,BIOCARTA_FMLP_PATHWAY,2,34,0.058823529411764705,0.6127973990815956,0.5596670429174853,5595/5530,MAPK3/PPP3CA,ENSG00000102882/ENSG00000138814
C2,CP,BAL_EOS.pct_02,416,264,11561,BIOCARTA_NUCLEARRS_PATHWAY,2,34,0.058823529411764705,0.6127973990815956,0.5596670429174853,5244/7421,ABCB4/VDR,ENSG00000005471/ENSG00000111424
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_BUTANOATE_METABOLISM,2,34,0.058823529411764705,0.6127973990815956,0.5596670429174853,79944/5162,L2HGDH/PDHB,ENSG00000087299/ENSG00000168291
C2,CP,BAL_EOS.pct_02,416,264,11561,PID_MAPK_TRK_PATHWAY,2,34,0.058823529411764705,0.6127973990815956,0.5596670429174853,5595/673,MAPK3/BRAF,ENSG00000102882/ENSG00000157764
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_ANTIMICROBIAL_PEPTIDES,4,97,0.041237113402061855,0.6127973990815956,0.5596670429174853,5646/671/6406/6037,PRSS3/BPI/SEMG1/RNASE3,ENSG00000010438/ENSG00000101425/ENSG00000124233/ENSG00000169397
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_GLUCONEOGENESIS,2,34,0.058823529411764705,0.6127973990815956,0.5596670429174853,2023/5223,ENO1/PGAM1,ENSG00000074800/ENSG00000171314
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,2,34,0.058823529411764705,0.6127973990815956,0.5596670429174853,5595/673,MAPK3/BRAF,ENSG00000102882/ENSG00000157764
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_RAF_ACTIVATION,2,34,0.058823529411764705,0.6127973990815956,0.5596670429174853,818/673,CAMK2G/BRAF,ENSG00000148660/ENSG00000157764
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,2,34,0.058823529411764705,0.6127973990815956,0.5596670429174853,6295/5578,SAG/PRKCA,ENSG00000130561/ENSG00000154229
C2,CP,BAL_EOS.pct_02,416,264,11561,BIOCARTA_AGPCR_PATHWAY,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,5578,PRKCA,ENSG00000154229
C2,CP,BAL_EOS.pct_02,416,264,11561,BIOCARTA_DNAFRAGMENT_PATHWAY,1,10,0.1,0.61590590800085665,0.5625060399454309,3148,HMGB2,ENSG00000164104
C2,CP,BAL_EOS.pct_02,416,264,11561,BIOCARTA_IL2RB_PATHWAY,2,37,0.05405405405405406,0.61590590800085665,0.5625060399454309,5595/9111,MAPK3/NMI,ENSG00000102882/ENSG00000123609
C2,CP,BAL_EOS.pct_02,416,264,11561,BIOCARTA_MONOCYTE_PATHWAY,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,3684,ITGAM,ENSG00000169896
C2,CP,BAL_EOS.pct_02,416,264,11561,BIOCARTA_MYOSIN_PATHWAY,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,5578,PRKCA,ENSG00000154229
C2,CP,BAL_EOS.pct_02,416,264,11561,BIOCARTA_NPP1_PATHWAY,1,10,0.1,0.61590590800085665,0.5625060399454309,1282,COL4A1,ENSG00000187498
C2,CP,BAL_EOS.pct_02,416,264,11561,BIOCARTA_RHODOPSIN_PATHWAY,1,10,0.1,0.61590590800085665,0.5625060399454309,6295,SAG,ENSG00000130561
C2,CP,BAL_EOS.pct_02,416,264,11561,BIOCARTA_SKP2E2F_PATHWAY,1,10,0.1,0.61590590800085665,0.5625060399454309,1017,CDK2,ENSG00000123374
C2,CP,BAL_EOS.pct_02,416,264,11561,BIOCARTA_SRCRPTP_PATHWAY,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,5578,PRKCA,ENSG00000154229
C2,CP,BAL_EOS.pct_02,416,264,11561,BIOCARTA_VITCB_PATHWAY,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,1282,COL4A1,ENSG00000187498
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_BASAL_TRANSCRIPTION_FACTORS,2,35,0.05714285714285714,0.61590590800085665,0.5625060399454309,6883/2961,TAF12/GTF2E2,ENSG00000120656/ENSG00000197265
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_CELL_ADHESION_MOLECULES_CAMS,5,133,0.03759398496240601,0.61590590800085665,0.5625060399454309,3680/10666/3684/1000/25945,ITGA9/CD226/ITGAM/CDH2/NECTIN3,ENSG00000144668/ENSG00000150637/ENSG00000169896/ENSG00000170558/ENSG00000177707
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_GNRH_SIGNALING_PATHWAY,4,101,0.039603960396039604,0.61590590800085665,0.5625060399454309,5595/818/5578/5600,MAPK3/CAMK2G/PRKCA/MAPK11,ENSG00000102882/ENSG00000148660/ENSG00000154229/ENSG00000185386
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_INSULIN_SIGNALING_PATHWAY,5,137,0.0364963503649635,0.61590590800085665,0.5625060399454309,5837/5595/8835/673/399694,PYGM/MAPK3/SOCS2/BRAF/SHC4,ENSG00000068976/ENSG00000102882/ENSG00000120833/ENSG00000157764/ENSG00000185634
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_LONG_TERM_DEPRESSION,3,70,0.04285714285714286,0.61590590800085665,0.5625060399454309,5595/5578/673,MAPK3/PRKCA/BRAF,ENSG00000102882/ENSG00000154229/ENSG00000157764
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_MELANOGENESIS,4,101,0.039603960396039604,0.61590590800085665,0.5625060399454309,84699/5595/818/5578,CREB3L3/MAPK3/CAMK2G/PRKCA,ENSG00000060566/ENSG00000102882/ENSG00000148660/ENSG00000154229
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,5,137,0.0364963503649635,0.61590590800085665,0.5625060399454309,5595/5530/5578/673/399694,MAPK3/PPP3CA/PRKCA/BRAF/SHC4,ENSG00000102882/ENSG00000138814/ENSG00000154229/ENSG00000157764/ENSG00000185634
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_PANCREATIC_CANCER,3,70,0.04285714285714286,0.61590590800085665,0.5625060399454309,5595/7422/673,MAPK3/VEGFA/BRAF,ENSG00000102882/ENSG00000112715/ENSG00000157764
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_PRIMARY_IMMUNODEFICIENCY,2,35,0.05714285714285714,0.61590590800085665,0.5625060399454309,3575/23495,IL7R/TNFRSF13B,ENSG00000168685/ENSG00000240505
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_PRION_DISEASES,2,35,0.05714285714285714,0.61590590800085665,0.5625060399454309,5595/4851,MAPK3/NOTCH1,ENSG00000102882/ENSG00000148400
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,7,213,0.03286384976525822,0.61590590800085665,0.5625060399454309,5595/3679/3687/3680/26230/673/3684,MAPK3/ITGA7/ITGAX/ITGA9/TIAM2/BRAF/ITGAM,ENSG00000102882/ENSG00000135424/ENSG00000140678/ENSG00000144668/ENSG00000146426/ENSG00000157764/ENSG00000169896
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_RENAL_CELL_CARCINOMA,3,70,0.04285714285714286,0.61590590800085665,0.5625060399454309,5595/7422/673,MAPK3/VEGFA/BRAF,ENSG00000102882/ENSG00000112715/ENSG00000157764
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,5162,PDHB,ENSG00000168291
C2,CP,BAL_EOS.pct_02,416,264,11561,PID_ERBB1_DOWNSTREAM_PATHWAY,4,105,0.0380952380952381,0.61590590800085665,0.5625060399454309,5595/10096/5578/673,MAPK3/ACTR3/PRKCA/BRAF,ENSG00000102882/ENSG00000115091/ENSG00000154229/ENSG00000157764
C2,CP,BAL_EOS.pct_02,416,264,11561,PID_ERBB4_PATHWAY,2,38,0.05263157894736842,0.61590590800085665,0.5625060399454309,5595/3084,MAPK3/NRG1,ENSG00000102882/ENSG00000157168
C2,CP,BAL_EOS.pct_02,416,264,11561,PID_RB_1PATHWAY,3,65,0.046153846153846156,0.61590590800085665,0.5625060399454309,1017/6441/5600,CDK2/SFTPD/MAPK11,ENSG00000123374/ENSG00000133661/ENSG00000185386
C2,CP,BAL_EOS.pct_02,416,264,11561,PID_VEGF_VEGFR_PATHWAY,1,10,0.1,0.61590590800085665,0.5625060399454309,7422,VEGFA,ENSG00000112715
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION,1,10,0.1,0.61590590800085665,0.5625060399454309,5578,PRKCA,ENSG00000154229
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION,1,10,0.1,0.61590590800085665,0.5625060399454309,5600,MAPK11,ENSG00000185386
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,6295,SAG,ENSG00000130561
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_ALPHA_DEFENSINS,1,10,0.1,0.61590590800085665,0.5625060399454309,5646,PRSS3,ENSG00000010438
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,339983,NAT8L,ENSG00000185818
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX,3,68,0.04411764705882353,0.61590590800085665,0.5625060399454309,990/5706/9861,CDC6/PSMC6/PSMD6,ENSG00000094804/ENSG00000100519/ENSG00000163636
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES,1,10,0.1,0.61590590800085665,0.5625060399454309,4802,NFYC,ENSG00000066136
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_BICARBONATE_TRANSPORTERS,1,10,0.1,0.61590590800085665,0.5625060399454309,6508,SLC4A3,ENSG00000114923
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_CA_DEPENDENT_EVENTS,2,37,0.05405405405405406,0.61590590800085665,0.5625060399454309,818/5578,CAMK2G/PRKCA,ENSG00000148660/ENSG00000154229
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB,1,10,0.1,0.61590590800085665,0.5625060399454309,818,CAMK2G,ENSG00000148660
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,990,CDC6,ENSG00000094804
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,5530,PPP3CA,ENSG00000138814
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_COHESIN_LOADING_ONTO_CHROMATIN,1,10,0.1,0.61590590800085665,0.5625060399454309,5885,RAD21,ENSG00000164754
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,3,68,0.04411764705882353,0.61590590800085665,0.5625060399454309,9509/140766/4851,ADAMTS2/ADAMTS14/NOTCH1,ENSG00000087116/ENSG00000138316/ENSG00000148400
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_DSCAM_INTERACTIONS,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,5600,MAPK11,ENSG00000185386
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,5885,RAD21,ENSG00000164754
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_FANCONI_ANEMIA_PATHWAY,2,39,0.05128205128205128,0.61590590800085665,0.5625060399454309,6118/7398,RPA2/USP1,ENSG00000117748/ENSG00000162607
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC,1,10,0.1,0.61590590800085665,0.5625060399454309,908,CCT6A,ENSG00000146731
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,3,68,0.04411764705882353,0.61590590800085665,0.5625060399454309,5706/1017/9861,PSMC6/CDK2/PSMD6,ENSG00000100519/ENSG00000123374/ENSG00000163636
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,5624,PROC,ENSG00000115718
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA_,2,37,0.05405405405405406,0.61590590800085665,0.5625060399454309,6118/580,RPA2/BARD1,ENSG00000117748/ENSG00000138376
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,5,139,0.03597122302158273,0.61590590800085665,0.5625060399454309,5706/8808/57161/6283/9861,PSMC6/IL1RL2/PELI2/S100A12/PSMD6,ENSG00000100519/ENSG00000115598/ENSG00000139946/ENSG00000163221/ENSG00000163636
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_INTERLEUKIN_1_SIGNALING,4,102,0.0392156862745098,0.61590590800085665,0.5625060399454309,5706/57161/6283/9861,PSMC6/PELI2/S100A12/PSMD6,ENSG00000100519/ENSG00000139946/ENSG00000163221/ENSG00000163636
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_INTERLEUKIN_7_SIGNALING,2,36,0.05555555555555555,0.61590590800085665,0.5625060399454309,8835/3575,SOCS2/IL7R,ENSG00000120833/ENSG00000168685
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_IRAK4_DEFICIENCY_TLR2_4_,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,10333,TLR6,ENSG00000174130
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_MAPK3_ERK1_ACTIVATION,1,10,0.1,0.61590590800085665,0.5625060399454309,5595,MAPK3,ENSG00000102882
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,1,10,0.1,0.61590590800085665,0.5625060399454309,8905,AP1S2,ENSG00000182287
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,1,10,0.1,0.61590590800085665,0.5625060399454309,79047,KCTD15,ENSG00000153885
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,2,39,0.05128205128205128,0.61590590800085665,0.5625060399454309,9509/140766,ADAMTS2/ADAMTS14,ENSG00000087116/ENSG00000138316
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING,1,10,0.1,0.61590590800085665,0.5625060399454309,3084,NRG1,ENSG00000157168
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,55799,CACNA2D3,ENSG00000157445
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,7422,VEGFA,ENSG00000112715
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_REGULATION_OF_SIGNALING_BY_NODAL,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,91,ACVR1B,ENSG00000135503
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS,1,10,0.1,0.61590590800085665,0.5625060399454309,5624,PROC,ENSG00000115718
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND,1,11,0.09090909090909091,0.61590590800085665,0.5625060399454309,6118,RPA2,ENSG00000117748
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_,5,132,0.03787878787878788,0.61590590800085665,0.5625060399454309,9749/7422/29789/51571/5578,PHACTR2/VEGFA/OLA1/FAM49B/PRKCA,ENSG00000112419/ENSG00000112715/ENSG00000138430/ENSG00000153310/ENSG00000154229
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,5,140,0.03571428571428571,0.61590590800085665,0.5625060399454309,9184/348235/54821/57591/10381,BUB3/SKA2/ERCC6L/MRTFA/TUBB3,ENSG00000154473/ENSG00000182628/ENSG00000186871/ENSG00000196588/ENSG00000258947
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,2,36,0.05555555555555555,0.61590590800085665,0.5625060399454309,5595/10096,MAPK3/ACTR3,ENSG00000102882/ENSG00000115091
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_SIGNAL_ATTENUATION,1,10,0.1,0.61590590800085665,0.5625060399454309,5595,MAPK3,ENSG00000102882
